	filename	id	split	dataset	nima	transient
327	24378750_4403814739.jpg	123.0	train	british_museum	5.037719272077084	0.0139291165396571
328	24049555_3613664302.jpg	122.0	train	british_museum	5.461736723780632	0.036996953189373
329	23892796_45941596.jpg	121.0	train	british_museum	5.192749980837107	0.0165917966514825
330	23863694_372143645.jpg	120.0	train	british_museum	5.036172144114971	0.0022932975552976
331	23584537_7908829546.jpg	119.0	train	british_museum	5.394627869129181	0.1442947834730148
332	23329173_9422415299.jpg	118.0	train	british_museum	5.685838609933853	0.1872097700834274
333	23295729_364088621.jpg	117.0	train	british_museum	4.898569740355015	0.0217807702720165
334	23250660_5982797092.jpg	116.0	train	british_museum	5.162342309951782	0.1282518059015274
335	23208574_8223434100.jpg	115.0	train	british_museum	5.099663704633713	0.077082335948944
336	23168307_164342302.jpg	114.0	train	british_museum	5.508138962090015	0.1595475822687149
337	22751304_6806872650.jpg	113.0	train	british_museum	5.051386244595051	0.061539527028799
338	22713711_5028894599.jpg	112.0	train	british_museum	5.50934624671936	0.2009050697088241
339	22467221_1323496958.jpg	111.0	train	british_museum	5.583222977817059	0.1131357625126838
340	22039786_11692336465.jpg	110.0	train	british_museum	5.069964490830898	0.1572717130184173
341	21783456_2971533392.jpg	109.0	train	british_museum	5.3014625534415245	0.0693956315517425
342	21773344_5186310101.jpg	108.0	train	british_museum	5.030438542366028	0.0336542315781116
343	21757263_3848724084.jpg	107.0	train	british_museum	5.49846513569355	0.2638661861419678
344	21464353_8770120507.jpg	106.0	train	british_museum	4.720377556979656	0.0806794092059135
345	21393330_6978864186.jpg	105.0	train	british_museum	4.696720328181982	0.0031022317707538
346	21326450_90598151.jpg	104.0	train	british_museum	5.803713977336884	0.0529461540281772
347	21021803_3610519149.jpg	103.0	train	british_museum	5.217332363128662	0.0322300866246223
348	20835334_129716930.jpg	102.0	train	british_museum	5.289211586117744	0.0384146943688392
349	20710756_4047226419.jpg	101.0	train	british_museum	5.778785482048988	0.1153550893068313
350	20538973_2871768040.jpg	100.0	train	british_museum	5.344898574054241	0.1054237708449363
351	20187220_46591817.jpg	99.0	train	british_museum	5.29774384945631	0.0910728499293327
352	19873567_5408714515.jpg	98.0	train	british_museum	5.110162794589996	0.124445341527462
353	19811771_3152186510.jpg	97.0	train	british_museum	5.207283299416304	0.3347735106945038
354	09291827_503962287.jpg	46.0	train	british_museum	5.097828343510628	0.0912730619311332
355	09218102_3818070255.jpg	45.0	train	british_museum	5.7424823977053165	0.1534179300069809
356	09115097_6061543045.jpg	44.0	train	british_museum	5.146315060555935	0.1288391649723053
357	08946689_5937994898.jpg	43.0	train	british_museum	5.440689906477928	0.1615353971719741
358	08702566_4317947629.jpg	42.0	train	british_museum	5.008056938648224	0.0
359	08074999_2964704016.jpg	41.0	train	british_museum	5.69311360642314	0.1717884838581085
360	08004508_282791427.jpg	40.0	train	british_museum	4.979392983019352	0.1327085793018341
361	07989925_3579715792.jpg	39.0	train	british_museum	5.45323783159256	0.0311971083283424
362	07618374_5409323904.jpg	38.0	train	british_museum	5.167515989392996	0.1231171786785125
363	07508751_22827370.jpg	37.0	train	british_museum	5.711458172649145	0.1618699431419372
364	07452590_10494145955.jpg	36.0	train	british_museum	5.418476577848196	0.1122195571660995
365	07041504_41859620.jpg	35.0	train	british_museum	4.901184134185314	0.0003231763548683
366	06793539_251350697.jpg	34.0	train	british_museum	5.216067653149366	0.0435363240540027
367	06487015_9621605377.jpg	33.0	train	british_museum	5.840624418109655	0.1225775703787803
368	06171880_3113075476.jpg	32.0	train	british_museum	6.010019417852163	0.1046715602278709
369	06007465_8108327720.jpg	31.0	train	british_museum	5.296940855681896	0.1247458904981613
370	05089774_6618832341.jpg	30.0	train	british_museum	5.149461105465889	0.019494654610753
371	04944919_9295912821.jpg	29.0	train	british_museum	5.152376983314753	0.1060523837804794
372	04790098_4924719784.jpg	28.0	train	british_museum	5.3808713629841805	0.3087235987186432
373	04627576_2750742151.jpg	27.0	train	british_museum	4.891076896339655	0.1256643086671829
374	04478373_3531615525.jpg	26.0	train	british_museum	5.35877276211977	0.1028281971812248
375	04317050_2298343634.jpg	25.0	train	british_museum	5.574267979711294	0.0987195894122123
376	04076697_2515724107.jpg	24.0	train	british_museum	5.373805873095989	0.0948325097560882
377	03987013_4839433010.jpg	23.0	train	british_museum	5.440598625689745	0.0524573177099227
378	01858319_78150445.jpg	10.0	test	british_museum	5.543247651308775	0.007407977245748
379	01714342_2375308475.jpg	9.0	train	british_museum	5.303704231977463	0.0756956189870834
380	01295686_64561278.jpg	8.0	train	british_museum	5.521754372864962	0.0620253570377826
381	01146921_1978350199.jpg	7.0	train	british_museum	5.305925693362951	0.0648134797811508
382	00742386_5921667484.jpg	6.0	train	british_museum	5.230815351009369	0.0697613283991813
383	00592520_3150728903.jpg	5.0	train	british_museum	5.2958404794335365	0.0606189854443073
384	00350405_2611802704.jpg	1.0	train	british_museum	5.693246405571699	0.0842779725790023
385	00423531_388171009.jpg	2.0	train	british_museum	5.421044871211052	0.0114188604056835
386	00568914_2355045907.jpg	3.0	train	british_museum	4.913581967353821	0.0961546301841735
387	00569881_6899111998.jpg	4.0	train	british_museum	5.205141149461269	0.1944683194160461
388	01896237_3627500013.jpg	11.0	train	british_museum	5.3211028426885605	0.1736782342195511
389	02037732_4257953138.jpg	12.0	train	british_museum	5.176511071622372	0.0643079802393913
390	02724900_7322693146.jpg	13.0	train	british_museum	5.139414422214031	0.0855008661746978
391	02789445_2500767535.jpg	14.0	train	british_museum	5.515918221324682	0.0311554726213216
392	03019316_6707979451.jpg	15.0	train	british_museum	4.990725070238113	0.0043699322268366
393	03077758_153556086.jpg	16.0	train	british_museum	5.171451985836029	0.0012548017548397
394	03220271_3072264406.jpg	17.0	train	british_museum	5.1907364167273045	0.0112034333869814
395	03576546_367645446.jpg	18.0	train	british_museum	4.897869415581226	0.0217373296618461
396	03710018_5142378012.jpg	19.0	train	british_museum	5.195073120296001	0.0001326627389062
397	03779286_3528001573.jpg	20.0	train	british_museum	5.304137647151947	0.1144537627696991
398	03868599_8386160816.jpg	21.0	train	british_museum	5.083723142743111	0.1136595979332923
399	03934995_4357246710.jpg	22.0	train	british_museum	4.980246715247631	0.0758631527423858
400	09362272_3871121693.jpg	47.0	train	british_museum	5.378706716001034	5.407246499089524e-05
401	09740642_11372944273.jpg	48.0	train	british_museum	4.830593079328537	0.2483516484498977
402	09870927_4193610629.jpg	49.0	train	british_museum	5.426891461014748	0.0452618673443794
403	09975163_10600180885.jpg	50.0	train	british_museum	4.9410276636481285	0.0658878535032272
404	10172975_5105631103.jpg	51.0	train	british_museum	5.582943622022867	0.2816987037658691
405	10309164_2961681573.jpg	52.0	train	british_museum	5.197954002767801	0.0839618816971778
406	10345355_8211614329.jpg	53.0	train	british_museum	5.1692283153533936	0.1142208874225616
407	10725166_210986135.jpg	54.0	train	british_museum	5.256208665668964	0.134899616241455
408	10868931_337653313.jpg	55.0	train	british_museum	5.545934606343508	0.0196828916668891
409	11861595_3066739907.jpg	56.0	train	british_museum	5.749754551798105	0.2000675201416015
410	12183264_10844838115.jpg	57.0	train	british_museum	5.228768736124039	0.1031400859355926
411	12485847_3788823998.jpg	58.0	train	british_museum	5.099425747990608	0.1029745265841484
412	12685057_8685823000.jpg	59.0	train	british_museum	5.333464235067368	0.0944376736879348
413	12797227_4382766788.jpg	60.0	train	british_museum	5.595295116305351	0.1013244986534118
414	12813896_5408754999.jpg	61.0	train	british_museum	5.108595557510853	0.1823165565729141
415	13527771_410535688.jpg	62.0	train	british_museum	5.1981650441885	0.068291500210762
416	14501930_447150094.jpg	63.0	train	british_museum	4.945227686315775	0.0715545341372489
417	14814456_7397718362.jpg	64.0	train	british_museum	5.142002388834953	0.0975058302283287
418	14829326_6769836949.jpg	65.0	train	british_museum	5.620104119181633	0.0674120411276817
419	14957965_2876220965.jpg	66.0	train	british_museum	4.80886022746563	0.0818357989192009
420	15144115_117839432.jpg	67.0	train	british_museum	5.419690899550915	0.1625655591487884
421	15266904_8527266340.jpg	68.0	train	british_museum	5.321644116193056	0.4134495556354522
422	15437316_1413376732.jpg	69.0	train	british_museum	5.47997534647584	0.1131922528147697
423	15525652_180592672.jpg	70.0	train	british_museum	4.851918686181307	0.1010594293475151
424	15636160_5327134041.jpg	71.0	train	british_museum	4.744786467403173	0.0334093831479549
425	15704776_7862814.jpg	72.0	train	british_museum	5.491541970521212	0.1398521810770034
426	15759094_7016965383.jpg	73.0	train	british_museum	5.207632839679718	0.000646345957648
427	16115198_1212978134.jpg	74.0	train	british_museum	5.913055624812841	0.1496751755475998
428	16162902_171585676.jpg	75.0	train	british_museum	5.308226570487022	0.0452084094285965
429	16481261_4065021398.jpg	76.0	train	british_museum	4.920839089900255	0.1486822664737701
430	16490940_9740995027.jpg	77.0	train	british_museum	4.92268143594265	0.0928372517228126
431	17000533_4343611292.jpg	78.0	train	british_museum	4.922008320689201	0.0622106492519378
432	17386966_5041046726.jpg	79.0	train	british_museum	5.02075819671154	0.2106132060289383
433	17406933_4349448982.jpg	80.0	train	british_museum	6.068032642826438	0.4504424333572387
434	17521374_6803722480.jpg	81.0	train	british_museum	4.445694554597139	0.0784232914447784
435	17619180_4152448114.jpg	82.0	train	british_museum	4.93717385828495	0.0756990164518356
436	17625307_24370719.jpg	83.0	train	british_museum	5.457144945859909	0.0609423629939556
437	17760273_13271406563.jpg	84.0	train	british_museum	5.624739579856396	0.1467951387166977
438	17868989_1000255632.jpg	85.0	train	british_museum	5.088314071297646	0.3040076792240143
439	17892330_2218662345.jpg	86.0	train	british_museum	5.349289797246456	0.0802687630057334
440	17963565_2578302660.jpg	87.0	train	british_museum	5.400100655853748	0.054966814815998
441	18149355_2532015166.jpg	88.0	train	british_museum	5.039387539029121	0.0667300298810005
442	18333611_5254099746.jpg	89.0	train	british_museum	4.756560057401657	0.037593275308609
443	18486676_4996206525.jpg	90.0	train	british_museum	5.679034776985645	0.0336073413491249
444	18697644_4275725985.jpg	91.0	train	british_museum	4.952098056674004	0.0050475718453526
445	18774450_1516759557.jpg	92.0	train	british_museum	5.55745168030262	0.0971277430653572
446	18913434_67019506.jpg	93.0	train	british_museum	5.007330350577831	0.0457119904458522
447	19254317_158538587.jpg	94.0	train	british_museum	5.5815761759877205	0.0915766656398773
448	19300159_45941548.jpg	95.0	train	british_museum	5.304463133215904	0.0482804365456104
449	19319241_156745763.jpg	96.0	train	british_museum	4.90757492184639	0.0039616087451577
450	39546168_6280894691.jpg	199.0	test	british_museum	5.57246108353138	0.0021212054416537
451	39630134_3507258469.jpg	200.0	train	british_museum	5.82410691678524	0.0655498281121254
452	39667919_12715742453.jpg	201.0	train	british_museum	5.502272352576256	0.1138989999890327
453	39913529_4427740638.jpg	202.0	train	british_museum	5.5230896063148975	0.0049217897467315
454	40034655_352997892.jpg	203.0	train	british_museum	5.253568306565285	0.0343390107154846
455	40363230_5989446193.jpg	204.0	train	british_museum	5.737455636262894	0.1724124550819397
456	40792207_5794434289.jpg	205.0	train	british_museum	5.11762934923172	0.1257019490003585
457	40945321_2562991048.jpg	206.0	train	british_museum	5.543387975543737	0.1255126148462295
458	40992932_35641270.jpg	207.0	train	british_museum	5.402923822402954	0.1044041514396667
459	41036993_2701306218.jpg	208.0	train	british_museum	5.109237223863602	0.1759434789419174
460	41857191_5021415383.jpg	209.0	train	british_museum	5.415700599551201	0.0521623417735099
461	41879282_4627872795.jpg	210.0	train	british_museum	5.429826959967613	0.0652189254760742
462	41882743_5132070620.jpg	211.0	train	british_museum	5.257006764411926	0.0
463	42219277_428722452.jpg	212.0	train	british_museum	5.504463776946068	0.1629300713539123
464	42596354_11858260693.jpg	213.0	train	british_museum	5.183512408286333	0.0432697013020515
465	42803655_6429621523.jpg	214.0	train	british_museum	5.1204200983047485	0.0957820191979408
466	43091136_107648819.jpg	215.0	train	british_museum	5.485578760504723	0.0284451842308044
467	43304293_11428892.jpg	216.0	train	british_museum	5.3515554293990135	0.0886759534478187
468	43319919_2358994307.jpg	217.0	test	british_museum	5.502535108476877	0.0036248988471925
469	43384663_2797715174.jpg	218.0	train	british_museum	5.412191303446889	0.0081955883651971
470	43422796_5990007696.jpg	219.0	train	british_museum	5.715140242129564	0.2182415872812271
471	43695032_6060360096.jpg	220.0	train	british_museum	5.4452810771763325	0.1207600831985473
472	43758300_561537481.jpg	221.0	train	british_museum	5.837873712182045	0.1039567217230796
473	43855672_2781270931.jpg	222.0	train	british_museum	5.042138360440731	0.1023896858096122
474	43933558_2797712798.jpg	223.0	train	british_museum	5.002278096973896	0.0820233300328254
475	44021594_5990006366.jpg	224.0	train	british_museum	5.716567203402519	0.1678796410560608
476	44035430_265894455.jpg	225.0	train	british_museum	5.500048287212849	0.0322149060666561
477	44102203_6822620373.jpg	226.0	train	british_museum	5.106173664331436	0.1086131036281585
478	44293597_7636606042.jpg	227.0	train	british_museum	5.423842061311007	0.0644823163747787
479	44339363_2122528940.jpg	228.0	train	british_museum	5.682810954749584	0.1765733212232589
480	44381101_9334912673.jpg	229.0	train	british_museum	5.662015311419964	0.083388015627861
481	44607396_3564517896.jpg	230.0	train	british_museum	5.761338658630848	0.3126817643642425
482	44938772_3051603714.jpg	231.0	train	british_museum	5.566385310143232	0.0296213403344154
483	45240531_470915196.jpg	232.0	train	british_museum	5.633309386670589	0.1146906837821006
484	45440246_4032394177.jpg	233.0	train	british_museum	5.7727305218577385	0.0516399331390857
485	45704971_388036393.jpg	234.0	train	british_museum	5.243519060313702	0.0700827315449714
486	45839934_4117745134.jpg	235.0	train	british_museum	5.617667838931084	0.0360900983214378
487	46523710_6109931424.jpg	236.0	train	british_museum	5.31807966530323	0.2108618766069412
488	46826060_4495884346.jpg	237.0	train	british_museum	4.830999277532101	0.0465558841824531
489	46850094_5937993250.jpg	238.0	train	british_museum	5.3012836910784245	0.087855763733387
490	46870811_4659770956.jpg	239.0	train	british_museum	5.703487627208233	0.2180849760770797
491	46891465_4100806539.jpg	240.0	train	british_museum	5.632886134088039	0.0
492	47061851_5297647209.jpg	241.0	train	british_museum	4.542463965713978	0.0376534946262836
493	47102429_4326785813.jpg	242.0	train	british_museum	5.467237573117018	0.0730230808258056
494	47258008_8914234310.jpg	243.0	train	british_museum	5.293991096317768	0.0355346128344535
495	47973728_1536516978.jpg	244.0	train	british_museum	5.407571483403444	0.0638980194926261
496	48070231_5409322582.jpg	245.0	train	british_museum	5.099240835756064	0.130242109298706
497	48097350_5568764079.jpg	246.0	train	british_museum	5.253323212265968	0.0318439677357673
498	48326649_253032061.jpg	247.0	test	british_museum	5.517794515937567	0.0099146850407123
499	48604690_5179666188.jpg	248.0	train	british_museum	4.877260945737362	0.0528896041214466
500	48751913_2592027035.jpg	249.0	train	british_museum	5.198958732187748	0.1300729662179947
501	49646636_2340110201.jpg	250.0	train	british_museum	5.458561521023512	0.0521335117518901
502	49904495_2501598132.jpg	251.0	train	british_museum	4.590531073510647	0.0761877819895744
503	50084748_4116974413.jpg	252.0	train	british_museum	5.363695874810219	0.0589609295129776
504	50165091_3615450003.jpg	253.0	train	british_museum	4.86193273216486	0.0419667065143585
505	50286865_17222109.jpg	254.0	train	british_museum	5.188517902046442	0.0467015132308006
506	50494896_2418084141.jpg	255.0	train	british_museum	5.708551310002804	0.0850815400481224
507	50816247_3227294886.jpg	256.0	train	british_museum	4.884575508534908	0.1121846511960029
508	50848516_204011170.jpg	257.0	train	british_museum	5.131504081189632	0.0565701723098754
509	51004432_567773767.jpg	258.0	train	british_museum	5.16122505441308	0.0398177951574325
510	51111273_4980544542.jpg	259.0	train	british_museum	5.426229804754257	0.0965663567185401
511	51416295_8304691092.jpg	260.0	test	british_museum	5.567929454147816	0.0
512	51436396_6621474781.jpg	261.0	train	british_museum	5.327300935983658	0.112791508436203
513	51437301_711626489.jpg	262.0	train	british_museum	4.964985594153404	0.0555597580969333
514	51716093_536215720.jpg	263.0	train	british_museum	5.882863000035286	0.128811776638031
515	51848094_2642219583.jpg	264.0	train	british_museum	6.546578250825405	0.2695878744125366
516	51869583_2554605419.jpg	265.0	train	british_museum	5.065404027700424	0.0705460458993911
517	51881469_3380290449.jpg	266.0	train	british_museum	5.620418693870306	0.0763149708509445
518	52343830_2400749170.jpg	267.0	train	british_museum	5.259025812149048	0.1005512252449989
519	52610013_375000420.jpg	268.0	train	british_museum	4.545432187616825	0.0371333956718444
520	52641281_5921667676.jpg	269.0	train	british_museum	6.109741378575563	0.3228126764297485
521	52711467_2366508594.jpg	270.0	train	british_museum	5.258374780416489	0.088305726647377
522	53015429_4311020089.jpg	271.0	train	british_museum	4.865612842142582	0.0421371608972549
523	53110874_2610665555.jpg	272.0	train	british_museum	5.8366814106702805	0.1833260357379913
524	53135063_18397008.jpg	273.0	train	british_museum	5.295564502477646	0.0894490778446197
525	53266793_5569350416.jpg	274.0	train	british_museum	5.750523064285517	0.0989530682563781
526	53440992_6863765762.jpg	275.0	train	british_museum	5.317306116223335	0.0360070690512657
527	53631371_144323144.jpg	276.0	train	british_museum	5.171621363610029	0.0845959261059761
528	53852076_12097323766.jpg	277.0	train	british_museum	5.430924516171217	0.2027874439954757
529	53869674_4036529304.jpg	278.0	train	british_museum	5.70130829513073	0.1714386492967605
530	53881364_5029031037.jpg	279.0	train	british_museum	5.1130663231015205	0.1862937211990356
531	54062012_6082861763.jpg	280.0	train	british_museum	5.239693962037563	0.1164065897464752
532	54432186_6732914439.jpg	281.0	train	british_museum	5.912254394963384	0.1842263489961624
533	54436043_333909859.jpg	282.0	train	british_museum	5.969937369227409	0.0032279873266816
534	54492926_2634117147.jpg	283.0	train	british_museum	4.936332650482655	0.0525045059621334
535	54569500_9034600502.jpg	284.0	train	british_museum	5.238356098532677	0.0974283143877983
536	54934389_2393789063.jpg	285.0	train	british_museum	5.910167314112186	0.3571580648422241
537	55005650_4775950804.jpg	286.0	train	british_museum	5.095382556319237	0.218444213271141
538	55091602_5486364957.jpg	287.0	train	british_museum	5.105966717004776	0.0928506031632423
539	55188885_5044022874.jpg	288.0	train	british_museum	5.168884743005037	0.0836312547326088
540	55218338_1497705015.jpg	289.0	train	british_museum	5.6142377108335495	0.2145513743162155
541	55493312_6824139526.jpg	290.0	train	british_museum	5.147843539714813	0.0612672567367553
542	55563845_3023266682.jpg	291.0	train	british_museum	4.942284919321537	0.0862158238887786
543	55618145_10167596446.jpg	292.0	train	british_museum	5.566355310380459	0.1603789180517196
544	55809672_2529365669.jpg	293.0	train	british_museum	5.411264043301344	0.0682346895337104
545	55881595_2182031420.jpg	294.0	train	british_museum	5.684066817164421	0.1699253320693969
546	55990518_4749228655.jpg	295.0	train	british_museum	5.282700721174479	0.0013729318743571
547	56012669_148802439.jpg	296.0	train	british_museum	5.038767237216234	0.0083328196778893
548	56077937_11050217365.jpg	297.0	train	british_museum	5.750408820807934	0.0534958988428115
549	56080370_3449966248.jpg	298.0	train	british_museum	5.017331808805466	0.0414932258427143
550	56084889_9370917216.jpg	299.0	train	british_museum	4.778463192284107	0.0825558602809906
551	56198575_3370237437.jpg	300.0	train	british_museum	5.735601998865604	0.0311539117246866
552	56818398_67603532.jpg	301.0	train	british_museum	4.539270751178265	0.054986510425806
553	57175017_2522053495.jpg	302.0	train	british_museum	4.889767855405808	0.0007191094919107
554	57285482_8754297347.jpg	303.0	train	british_museum	5.683254800736904	0.1420134752988815
555	57438193_170462993.jpg	304.0	train	british_museum	5.643487729132176	0.1457865089178085
556	57504314_2114264842.jpg	305.0	train	british_museum	5.586258016526699	0.1375835239887237
557	57629819_2444183393.jpg	306.0	train	british_museum	5.590425927191973	0.054154384881258
558	57807237_2500767059.jpg	307.0	train	british_museum	5.355899788439274	0.0517544113099575
559	57869302_7530018500.jpg	308.0	train	british_museum	5.267648719251156	0.1729221642017364
560	58132948_4553828584.jpg	309.0	train	british_museum	5.608437746763229	0.054225742816925
561	58166310_4070387808.jpg	310.0	train	british_museum	4.848553352057934	0.1568558812141418
562	58253705_2634619979.jpg	311.0	train	british_museum	5.312105678021908	0.0189808160066604
563	58304710_2404104580.jpg	312.0	train	british_museum	3.4380666352808475	0.0498643592000007
564	58337843_5934444401.jpg	313.0	train	british_museum	5.2308188155293465	0.0699625164270401
565	58350223_4040022191.jpg	314.0	train	british_museum	5.31509305164218	0.0725527331233024
566	58464951_4404461439.jpg	315.0	train	british_museum	5.489671688526869	0.0382843874394893
567	58599244_8641713314.jpg	316.0	train	british_museum	4.827575951814652	0.1832570284605026
568	58659766_1041227227.jpg	317.0	train	british_museum	5.560568701475859	0.2121878415346145
569	58701822_166137466.jpg	318.0	train	british_museum	5.889045916497707	0.1013909205794334
570	58938609_5126546996.jpg	319.0	train	british_museum	5.294296860694885	0.0001778981823008
571	58961760_2333672750.jpg	320.0	train	british_museum	5.461513087153435	0.0263921301811933
572	58994299_1338982028.jpg	321.0	train	british_museum	5.529524460434914	0.0189176835119724
573	59210243_160296365.jpg	322.0	train	british_museum	5.440841026604176	0.1329723745584488
574	59326840_8032269061.jpg	323.0	train	british_museum	5.517201583832502	0.1281699687242508
575	59356487_3468534134.jpg	324.0	train	british_museum	5.389719776809216	0.25978684425354
576	59439304_9036128774.jpg	325.0	train	british_museum	5.238957576453686	0.0556983649730682
577	59484272_3704667390.jpg	326.0	train	british_museum	5.604231081902981	0.1807240694761276
578	59684325_8212350478.jpg	327.0	train	british_museum	5.763450708240271	0.039477951824665
579	59776910_3622794170.jpg	328.0	train	british_museum	5.128050461411476	0.0984004139900207
580	59839232_3612847783.jpg	329.0	train	british_museum	5.745613753795624	0.0016357483109459
581	60165208_125807143.jpg	330.0	train	british_museum	5.169682111591101	0.0765952169895172
582	60171942_7003825610.jpg	331.0	train	british_museum	4.585911765694618	0.1154885813593864
583	60198947_7783710840.jpg	332.0	train	british_museum	5.164702575653791	0.0777726545929908
584	60456073_416651921.jpg	333.0	train	british_museum	5.699505545198917	0.1313668489456176
585	60624404_7093768535.jpg	334.0	train	british_museum	4.989022299647331	0.1515118777751922
586	60875676_4666708839.jpg	335.0	train	british_museum	4.423353612422943	0.1729969680309295
587	61164506_293826133.jpg	336.0	train	british_museum	5.0022967755794525	0.0652402490377426
588	61221884_3750154929.jpg	337.0	train	british_museum	4.825773399323225	0.0441859662532806
589	61274258_2551703649.jpg	338.0	train	british_museum	5.683876980096102	0.2648528516292572
590	61560605_247964472.jpg	339.0	train	british_museum	5.526286326348782	0.0369650200009346
591	61744140_838726075.jpg	340.0	train	british_museum	5.241478621959686	0.0
592	61892850_2364933018.jpg	341.0	train	british_museum	4.932998806238174	0.1149371191859245
593	61961464_5659854981.jpg	342.0	train	british_museum	5.649473592638969	0.0821356400847435
594	62261465_120284498.jpg	343.0	train	british_museum	5.237569637596607	0.1483641266822815
595	62323236_1114415.jpg	344.0	train	british_museum	5.445173680782318	0.1318613141775131
596	62452985_1418047276.jpg	345.0	train	british_museum	5.030107364058495	0.0312112215906381
597	62553151_839585618.jpg	346.0	train	british_museum	5.223716169595718	0.0695530995726585
598	62572823_10732392173.jpg	347.0	train	british_museum	5.375344876199961	0.0535745881497859
599	62620282_3728576515.jpg	348.0	train	british_museum	5.465920984745026	0.1883208006620407
600	62774028_4348685003.jpg	349.0	train	british_museum	5.525091655552387	0.1526544392108917
601	62816993_2408543762.jpg	350.0	train	british_museum	5.130014516413212	0.1246187090873718
602	62843817_301493387.jpg	351.0	train	british_museum	5.481739051640034	0.0095024397596716
603	63311419_4686819101.jpg	352.0	train	british_museum	5.798351749777794	0.057448998093605
604	63636192_8390954888.jpg	353.0	train	british_museum	5.646209716796875	0.0
605	63647221_4349439258.jpg	354.0	train	british_museum	5.059860020875931	0.2187758684158325
606	63656340_104643868.jpg	355.0	train	british_museum	4.816454008221626	0.0486000850796699
607	63669321_303821382.jpg	356.0	train	british_museum	5.173490405082703	0.0858478993177414
608	63896687_729829407.jpg	357.0	train	british_museum	5.498611651360989	0.0265691615641117
609	64053808_6118075760.jpg	358.0	train	british_museum	4.898990735411644	0.0006690429290756
610	64110891_3944322847.jpg	359.0	train	british_museum	5.24433996155858	0.0775137022137641
611	64192985_9368204363.jpg	360.0	train	british_museum	5.922421276569367	0.2173151224851608
612	64257015_2160218396.jpg	361.0	train	british_museum	5.44864222407341	0.080657385289669
613	64372460_2964704266.jpg	362.0	train	british_museum	5.024533700197935	0.1312562078237533
614	64492854_304162993.jpg	363.0	train	british_museum	5.626434717327356	0.0460987463593483
615	64503231_777423421.jpg	364.0	train	british_museum	5.2840671017766	0.1014214307069778
616	64525892_2233508742.jpg	365.0	train	british_museum	5.128356970846653	0.0656416416168212
617	64795870_8414322305.jpg	366.0	train	british_museum	5.263825356960297	0.068474642932415
618	65206173_3746925945.jpg	367.0	train	british_museum	4.512158177793026	0.0523258037865161
619	65279829_163864621.jpg	368.0	train	british_museum	5.203322403132916	0.0715963467955589
620	65691662_286963520.jpg	369.0	train	british_museum	5.718452528119087	0.2054123729467392
621	65917570_7539845214.jpg	370.0	train	british_museum	5.3248470723629	0.1932493597269058
622	66067756_237532598.jpg	371.0	train	british_museum	5.167909152805805	0.0562862195074558
623	66127686_1698232350.jpg	372.0	train	british_museum	5.67345504835248	0.1789107173681259
624	66145510_5653841273.jpg	373.0	train	british_museum	5.301936317235231	0.0687726438045501
625	66150995_2122797757.jpg	374.0	train	british_museum	5.07134959474206	0.148263394832611
626	66303033_4004357652.jpg	375.0	train	british_museum	5.144130893051624	0.0721530094742775
627	66361736_3945101598.jpg	376.0	train	british_museum	5.317796461284161	0.1489786505699157
628	66364773_165398970.jpg	377.0	test	british_museum	6.175583124160767	0.0
629	66393650_5300086486.jpg	378.0	train	british_museum	5.3435071632266045	0.0411404445767402
630	66552192_4348687893.jpg	379.0	train	british_museum	5.148999437689781	0.1764843016862869
631	66685740_3660877881.jpg	380.0	train	british_museum	5.434558570384979	0.0730366334319114
632	66733580_8585814343.jpg	381.0	train	british_museum	5.095592580735683	0.0881907194852829
633	66747696_4734591579.jpg	382.0	train	british_museum	5.731489580124617	0.1059599444270134
634	66757775_3535589713.jpg	383.0	train	british_museum	5.276898488402367	0.0004396723234094
635	66781482_9442794410.jpg	384.0	train	british_museum	5.319907024502754	0.1162557229399681
636	66841312_5589478391.jpg	385.0	train	british_museum	5.508240703493357	0.0
637	66963232_7912610388.jpg	386.0	train	british_museum	5.511820297688246	0.0599654354155063
638	67092039_9854031165.jpg	387.0	train	british_museum	5.375464856624603	0.0677934885025024
639	67284614_3538747459.jpg	388.0	train	british_museum	5.482961624860764	0.2134780287742614
640	67399585_2642059229.jpg	389.0	train	british_museum	6.094437308609486	0.0874206200242042
641	67406143_119772362.jpg	390.0	train	british_museum	4.907907947897911	0.0057173781096935
642	67471600_1224757581.jpg	391.0	train	british_museum	5.283211350440979	0.1088633611798286
643	67521166_4735236552.jpg	392.0	train	british_museum	5.4341153614223	0.163412794470787
644	67695963_6092230306.jpg	393.0	train	british_museum	5.352960832417011	0.046226430684328
645	67721687_535642091.jpg	394.0	train	british_museum	5.571876212954521	0.076619878411293
646	67764575_12437601184.jpg	395.0	train	british_museum	5.674630511552095	0.1017661541700363
647	67772160_2655952816.jpg	396.0	train	british_museum	5.165312215685844	0.0254680234938859
648	67894974_9704498288.jpg	397.0	train	british_museum	5.766520172357559	0.080654390156269
649	68074049_129491005.jpg	398.0	train	british_museum	5.296637140214443	8.659882951178588e-06
650	68183663_7539503024.jpg	399.0	train	british_museum	5.321216259151697	0.193289116024971
651	68489353_9184529282.jpg	400.0	train	british_museum	5.249234780669212	0.0642051696777343
652	68534278_13196508075.jpg	401.0	train	british_museum	4.920994088053703	0.0416440740227699
653	68912930_165398714.jpg	402.0	train	british_museum	5.06158559024334	0.0863741710782051
654	68914717_4070962405.jpg	403.0	train	british_museum	5.554401621222496	0.0108040357008576
